country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1974,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,25,119.9999,0,0,0,0,0,0,0,0,0,0,1,0,6,18,25,30,21,11,7.999926,.,.,.,.,.,.
LVA,1974,1,interm,1,26,12.99979,0,0,0,0,0,0,0,0.9997982,3,0,0,0,0,0,4,2,2,0,0.9999908,.,.,.,.,.,.
LVA,1974,1,interm,1,27,61.34998,0,1.192,0,0,0,0,0,0,0.596,2.384,1.49,2.98,2.98,7.168,13.888,12.544,10.752,3.136,2.239979,.,.,.,.,.,.
LVA,1974,1,interm,1,28,88.64997,0,2.808,0,0,0,0,0,0,1.404,5.616,3.51,7.02,7.02,8.832,17.112,15.456,13.248,3.864,2.759974,.,.,.,.,.,.
LVA,1974,1,interm,1,29,32.78578,0.80926,0.80926,0.80926,0.80926,0,0.37883,0.75766,0,2.27298,3.7883,2.27298,2.65181,1.89415,4.54596,5.68245,3.03064,1.13649,1.13649,0,.,.,.,.,.,.
LVA,1974,1,interm,1,30,93.59974,0,3,2.2,2,4.6,3.2,0.2,1.199758,1.6,1.8,6,0.4,7.6,17.8,17.6,10.8,6.4,5.2,1.999982,.,.,.,.,.,.
LVA,1974,1,interm,1,31,42.39984,0,0,0.8,0,2.4,0.8,0.8,0.7998385,2.4,3.2,4,1.6,2.4,7.2,6.4,7.2,1.6,0.8,0,.,.,.,.,.,.
LVA,1974,1,interm,1,32,2.439872,0.060224,0.060224,0.060224,0.060224,0,0.028192,0.056384,0,0.169152,0.28192,0.169152,0.197344,0.14096,0.338304,0.42288,0.225536,0.084576,0.084576,0,.,.,.,.,.,.
LVA,1974,1,interm,1,33,92.79205,0.886912,0.886912,0.886912,0.886912,0,0.418496,0.846992,1.23775,2.788976,5.73296,4.376976,10.70747,7.56048,14.49238,15.58228,13.59409,5.660825,3.847118,2.397596,.,.,.,.,.,.
LVA,1974,1,interm,1,34,25.33722,0.13174,0.13174,1.13174,1.13174,0,1.06167,0.12334,0,1.37002,4.6167,2.37002,2.43169,2.30835,2.74004,2.92505,1.49336,0.18501,1.18501,0,.,.,.,.,.,.
LVA,1974,1,interm,1,35,12.99979,0,0,0,0,1,0,0,0.9997982,1,1,0,1,1,3,1,1,0,1,0.9999908,.,.,.,.,.,.
LVA,1974,1,interm,1,36,0.0781842,0,0,0,0,0,0,0,0.0781842,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,37,2.4963,0,0,0,0,0,0,0,0.4962998,1,0,0,0,0,0,0,0,0,1,0,.,.,.,.,.,.
LVA,1974,1,interm,1,38,13.10518,1,0,0,1,1,1,0,1.105177,2,1,1,0,0,1,2,0,0,1,0,.,.,.,.,.,.
LVA,1974,1,interm,1,39,9.801586,0,0,0,0,0,0.0715,0.74,0.857087,0.715,2.1235,0.9295,1.8125,0.7865,0,0,0.883,0,0.74,0.1429987,.,.,.,.,.,.
LVA,1974,1,interm,1,40,37.6068,0,0,0,0,0,0.871,0,1.133811,5.03,4.159,6.723,7.545,5.901,0,4.6,0.822,0,0,0.8219924,.,.,.,.,.,.
LVA,1974,1,interm,1,41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,42,7.911133,0,1,1,0,0,1.0575,1.26,0.3286337,0.255,0.7175,0.3475,0.6425,0.3125,0,0.4,0.295,0,0.26,0.0349997,.,.,.,.,.,.
LVA,1974,1,interm,1,43,20.79398,0.392,0.49,0.098,0.196,0.098,0.1846,0.0052,1.270144,0.0182,2.0686,3.0894,3.8398,2.8294,1.85644,2.12372,1.86372,0.30212,0.0312,0.0374397,.,.,.,.,.,.
LVA,1974,1,interm,1,44,3.760093,0,0,0,0,0,0.0923,0.0026,0.1351727,0.0091,0.5343,0.5447,0.4199,0.4147,0.42822,0.56186,0.43186,0.15106,0.0156,0.0187198,.,.,.,.,.,.
LVA,1974,1,interm,1,45,5.264806,0.196,0.245,0.049,0.098,0.049,0.1136,0.0032,0.1663664,0.0112,0.6576,0.6704,0.5168,0.5104,0.52704,0.69152,0.53152,0.18592,0.0192,0.0230398,.,.,.,.,.,.
LVA,1974,1,interm,1,46,24.99879,0,0,0,2,0,2,3,5.998789,6,4,0,0,1,1,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,47,52.40409,10.412,4.265,0.853,2.706,0.853,0.6195,1.009,3.4673,5.0315,2.8495,2.8855,1.4535,2.4355,4.4823,2.9449,2.4949,2.5229,0.054,1.06479,.,.,.,.,.,.
LVA,1974,1,interm,1,48,103.0974,0,1,0,1,3.925,2.95,3.925,12.82241,12.8,21.625,12.75,7.79,4.86,8.825,4.825,2,2,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,50,28.81063,0,0,0,0,0,0.04,0,0.2465102,1.48284,1.99344,3.74624,3.88656,6.92504,3.83,2.83,0.915,1,1.915,0,.,.,.,.,.,.
LVA,1974,1,interm,1,51,544.2754,0,0,0,0,0,1,2,2.835428,14.836,40.508,41.344,35.836,65.688,90.344,88.524,74.18,57.508,23,6.671938,.,.,.,.,.,.
LVA,1974,1,interm,1,52,3882.4469,0,0,0,0,1,2.96,4,20.913214,39.62816,78.05056,111.90976,102.27744,165.28096,329.9843,503.4937,650.0336,665.2183,586.3601,621.33659,.,.,.,.,.,.
LVA,1974,1,interm,1,53,1.536994,0,0,0.029,0,0.029,0,0.116,0.0289941,0.203,0.174,0.174,0.29,0.145,0.029,0.087,0.145,0.087,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,54,4.846262,0,0,0.031,0,0.106,0.05,0.199,0.2059584,0.417,0.561,0.436,0.52,0.295,0.135993,0.197993,0.491001,0.528595,0.35639,0.3153311,.,.,.,.,.,.
LVA,1974,1,interm,1,55,0.2119992,0,0,0.004,0,0.004,0,0.016,0.0039992,0.028,0.024,0.024,0.04,0.02,0.004,0.012,0.02,0.012,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,56,4.769981,0,0,0.09,0,0.09,0,0.36,0.0899818,0.63,0.54,0.54,0.9,0.45,0.09,0.27,0.45,0.27,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,57,44.83783,0,0,0.846,0,0.846,0,3.384,0.8458293,5.922,5.076,5.076,8.46,4.23,0.846,2.538,4.23,2.538,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,58,356.2216,0,0,0,0,0.426,0.84774,1.41858,2.836587,5.552058,11.26259,19.02516,29.21082,29.44342,28.7298,46.4676,52.25865,48.5277,40.56495,39.65003,.,.,.,.,.,.
LVA,1974,1,interm,1,59,497.8689,0,0,0,0,0.2,0.398,0.666,1.331731,2.6066,5.2876,8.932,13.714,13.8232,50.56445,81.78297,91.97523,85.40875,71.39432,69.78405,.,.,.,.,.,.
LVA,1974,1,interm,1,60,1061.498,0,0,0,0,0.36,0.7164,1.1988,2.397116,4.69188,9.51768,16.0776,24.6852,24.88176,109.5563,177.1964,199.2796,185.0523,154.6877,151.1988,.,.,.,.,.,.
LVA,1974,1,interm,1,61,27.19902,0,0,0,0,0.014,0.02786,0.04662,0.0932212,0.182462,0.370132,0.62524,0.95998,0.967624,2.681448,4.336976,4.877474,4.529252,3.786062,3.70067,.,.,.,.,.,.
LVA,1974,1,interm,1,62,207.865,0,0,0,0,0,0,0.64675,1.293239,1.94025,3.8805,7.11425,5.174,7.761,20.1786,38.805,41.1333,34.1484,19.4025,26.38716,.,.,.,.,.,.
LVA,1974,1,interm,1,63,24.04453,0,0,0,0,0,0,1.00325,0.0064987,1.00975,1.0195,4.03575,3.026,1.039,2.1014,5.195,2.2067,1.1716,0.0975,2.13258,.,.,.,.,.,.
LVA,1974,1,interm,1,64,15,6,2,1,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,65,154.5598,50.56,9,2,3,2,2.75,1.75,0.9997982,2.75,6,6.5,8,7.25,10,16,5,9,9,2.999972,.,.,.,.,.,.
LVA,1974,1,interm,1,66,7.999991,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9999907,.,.,.,.,.,.
LVA,1974,1,interm,1,67,11,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,2,3,1,0,.,.,.,.,.,.
LVA,1974,1,interm,1,68,129.8148,0,0.013,0.026,0.013,0,0,0.08,0.2009594,0.378,0.246,5.504,0.476,1.952,13.832,14.897,31.949,20.672,23.39,16.18585,.,.,.,.,.,.
LVA,1974,1,interm,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,70,6.159995,0,0.006,0.012,0.006,0,0,0.006,0.0179964,0.105,0.09,1.27,2.255,0.204,1.384,0.207,0.219,0.168,0.117,0.0929991,.,.,.,.,.,.
LVA,1974,1,interm,1,71,412.7982,0,1.59,1.932,0.966,0,0,0.899,2.735448,6.826,6.018,16.416,16.752,31.314,62.448,67.62,72.164,55.56,38.961,30.59672,.,.,.,.,.,.
LVA,1974,1,interm,1,72,54.22579,0,0.391,0.03,0.015,0,1,1.015,1.044789,1.691,4.646,5.81,3.517,5.53,6.336,3.276,10.668,7.6,1.532,0.1239989,.,.,.,.,.,.
LVA,1974,1,interm,1,73,78.99936,0,1,0,0,0,1,2,2.999394,2,8,10,5,7,12,10,5,5,5,2.999972,.,.,.,.,.,.
LVA,1974,1,interm,1,74,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,.,.,.,.,.,.
LVA,1974,1,interm,1,75,63.21853,1,0.852,0,0,0.852,0,2.69,0.9997982,0,4.845,4.704,1.69,4.697,6.156012,8.556198,9.459632,6.054171,6.599489,4.063227,.,.,.,.,.,.
LVA,1974,1,interm,1,76,10,0,0,0,0,0,0,1,0,2,5,0,0,0,1,1,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,77,96.99979,1,0,0,1,0,0,1,0.9997982,2,7,11,3,21,22,12,5,4,4,1.999982,.,.,.,.,.,.
LVA,1974,1,interm,1,78,10.4468,0.91,0,0,0,0,0,0.91,0,0.91,0,0,0.91,0,1.82,2.1567,2.4934,0.3367,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,79,19.55319,0.09,0,0,0,0,0,0.09,0,0.09,0,1,0.09,0,0.18,2.8433,6.5066,3.6633,4,0.9999908,.,.,.,.,.,.
LVA,1974,1,interm,1,80,32.99879,0,0,0,0,0,1,2,5.998789,4,7,3,1,2,1,0,2,4,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,81,6.009697,0,0.148,0,0,0.148,0,0.31,0,0,0.155,0.296,0.31,0.303,0.649749,0.560122,1.022704,0.783957,0.716016,0.6071494,.,.,.,.,.,.
LVA,1974,1,interm,1,82,6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,83,23.9996,0,1,0,0,1,0,0,1.999596,3,3,2,3,3,1,2,2,1,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,84,97.77977,0,0,0.777862,1,0,1.555724,1.777862,2.555208,4.88931,4.111448,5.555724,6.222896,10.44503,10.18083,17.98631,11.74897,11.58357,3.791786,3.597229,.,.,.,.,.,.
LVA,1974,1,interm,1,85,7.939428,0,0,0.09933,0,0,0.19866,0.09933,0.1986199,0.49665,0.39732,0.19866,0.79464,0.69531,1.32741,0.94815,0.58905,1.13778,0.56889,0.1896282,.,.,.,.,.,.
LVA,1974,1,interm,1,86,34.27995,0,0,0.122808,0,0,0.245616,0.122808,1.245365,0.61404,2.491232,1.245616,0.982464,2.859656,2.491756,9.06554,5.66198,3.278648,2.639324,1.213097,.,.,.,.,.,.
LVA,1974,1,interm,1,87,116.9999,0,0,0,0,0,0,0,0,0,0,0,0,2,11,14,23,25,26,15.99985,.,.,.,.,.,.
LVA,1974,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,89,123.1779,123.1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,90,163.0159,107.0171,14,6,7,8,2,1,5.998789,1,2,2,3,0,2,0,1,1,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,92,734.983,0,7,9,19,38,85,94,83.98305,68,83,62,43,30,34,37,21,8,6,6.999935,.,.,.,.,.,.
LVA,1974,1,interm,1,93,186.9963,0,1,1,4,5,8,14,17.99637,16,33,16,12,10,14,8,6,6,11,3.999963,.,.,.,.,.,.
LVA,1974,1,interm,1,94,314.9919,0,24,18,13,12,33,24,39.99193,21,37,16,19,12,10,13,13,7,3,0,.,.,.,.,.,.
LVA,1974,1,interm,1,95,59.99935,0,6,1,0,0,0,6,2.999394,5,9,1,5,3,2,2,6,4,2,4.999954,.,.,.,.,.,.
LVA,1974,1,interm,1,96,234.9944,0,0,0,0,3,8,15,27.99435,41,49,24,20,21,10,9,4,2,1,0,.,.,.,.,.,.
LVA,1974,1,interm,1,97,94.99718,1,8,1,1,1,6,6,13.99717,12,13,6,9,4,4,7,2,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,98,37.50356,6.00811,2.00811,0,1.004055,0.05933,3.01475,0.02875,7.061075,3.0625,2.08175,3.024,1.03875,1.01925,4.021875,3.035625,1.01375,0.0175,0,0.004375,.,.,.,.,.,.
LVA,1974,1,interm,1,99,623.9836,0,0,1,3,19,44,48,80.98365,87,81,70,39,39,34,27,27,7,10,6.999935,.,.,.,.,.,.
LVA,1974,1,interm,1,100,88.99799,2,1,0,0,5,15,8,9.997982,9,10,9,4,3,3,2,7,1,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,101,43.99899,1,1,0,0,3,1,3,4.998991,7,5,3,4,3,5,1,2,0,0,0,.,.,.,.,.,.
LVA,1974,1,interm,1,102,2.664969,0.19,0.19,0,0.095,0.57,0.015,0.075,0.1499697,0.15,0.195,0.06,0.075,0.045,0.225,0.315,0.09,0.18,0,0.0449996,.,.,.,.,.,.
LVA,1974,1,interm,1,103,149.4873,1.61389,4.61389,0,3.806945,14.80667,15.93525,15.72125,18.43378,13.4375,22.26825,6.776,8.71125,4.83075,4.353125,7.089375,2.73625,3.4825,0,0.870617,.,.,.,.,.,.
LVA,1975,1,short,1,0,14689.55858,446.548,113,69,76,163,268,328,466.0000335,592,692,784.000001,772,746,1277.99997,1768.00004,2076,1525.00001,1322.99999,1204.0099499,.,.,.,.,.,.
LVA,1975,1,interm,1,1,9.844816,6.7565,0.326,0,0.163,0.0815,0,0.759,0.9998155,0,0,0.759,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,2,6.648,6.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,3,203.9991,0,1,0,0,0,0,0,4.999077,7,13,26,19,20,23,33,28,19,9,1.000008,.,.,.,.,.,.
LVA,1975,1,interm,1,4,35.4,30.6375,2.15,0,1.075,0.5375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,5,17.97984,6.171,1.293,0,0,0,0,0.241,3.03384,2,0,1.241,1,1,0,1,1,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,7,7.798936,0,0.47,0.188,0.282,0.564,0.245,0.245,0.3499354,0.42,0.35,0.385,0.42,1.28,1.72,0.32,0.4,0.08,0.08,0,.,.,.,.,.,.
LVA,1975,1,interm,1,8,38.19348,28.08372,0.7984,0,0.3992,0.1996,0,1,0,1.85628,1,1.85628,0,0,1,1,0,1,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,9,15.43511,8.38628,0.7086,0,8e-04,4e-04,0,0,0.0515905,0.14372,0,1.14372,2,0,0,0,1,1,1,0,.,.,.,.,.,.
LVA,1975,1,interm,1,10,43.00001,0,0,1,0,0,1,0,0,2,4,5,3,6,8,4,4,4,0,1.000008,.,.,.,.,.,.
LVA,1975,1,interm,1,11,41.00003,0,0,0,0,0,0,0,0,0,0,5,7,4,3,10,3,2,4,3.000025,.,.,.,.,.,.
LVA,1975,1,interm,1,12,546.5829,10.317,0.724,0,0.362,1.181,0,2,5.998893,14,18,36,40,50,81,95,100,52,32,8.000067,.,.,.,.,.,.
LVA,1975,1,interm,1,13,67.41103,0,0,0,0.75,0,0.2,0,0,0.891,3.964,7.237,2.982,6.837,8.91,13.365,10.692,5.346,2.673,3.564029,.,.,.,.,.,.
LVA,1975,1,interm,1,14,85.60001,0,0,0,0,0,0.8,0,0,0,1.6,4,4.8,2.4,14,17,22,9,8,2.000017,.,.,.,.,.,.
LVA,1975,1,interm,1,15,45.92009,0.025724,0.090034,0.038586,0.243724,0.012862,0,0.295826,0.5137312,1.21971,1.323478,2.335652,3.451594,5.57971,9.186955,7.645478,7.567652,3.643652,2.039826,0.7058898,.,.,.,.,.,.
LVA,1975,1,interm,1,16,126.3856,0.0708,0.2478,0.1062,0.6708,0.0354,0,0.8142,1.413939,3.357,3.6426,6.4284,9.4998,15.357,25.2852,21.0426,20.8284,10.0284,5.614201,1.942816,.,.,.,.,.,.
LVA,1975,1,interm,1,17,35.37254,0.01534,0.05369,0.02301,0.39534,0.00767,0,0.17641,0.3063535,0.83635,1.22523,2.15582,2.27629,4.09035,6.56846,6.19423,5.82082,2.82682,1.54341,0.8569471,.,.,.,.,.,.
LVA,1975,1,interm,1,18,35.78261,0,0,0,0,0,0,0,0,0,0,1.98,0.66,3.96,5.56476,6.73056,7.43911,5.69041,3.52461,0.2331619,.,.,.,.,.,.
LVA,1975,1,interm,1,19,586.4154,0,0.99,0,0,0,0,0.99,0,7.92,17.82,43.59,49.84,75.3,82.09797,119.4152,110.0859,54.11002,16.79277,7.463513,.,.,.,.,.,.
LVA,1975,1,interm,1,20,20,0,0,0,0,0,1,0,0,1,1,1,0,1,3,3,4,2,3,0,.,.,.,.,.,.
LVA,1975,1,interm,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,25,108.0001,0,0,0,0,0,0,0,0,0,0,1,0,2,13,15,32,25,10,10.00008,.,.,.,.,.,.
LVA,1975,1,interm,1,26,14,0,1,0,0,0,2,2,0,1,0,2,1,1,0,2,1,1,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,27,58.22001,0,0,0.596,0,0,0,0,0,0,0.894,2.086,2.086,3.278,8.96,16.128,13.44,6.272,3.584,0.8960075,.,.,.,.,.,.
LVA,1975,1,interm,1,28,81.78001,0,0,1.404,0,0,0,0,0,0,2.106,4.914,4.914,7.722,11.04,19.872,16.56,7.728,4.416,1.104009,.,.,.,.,.,.
LVA,1975,1,interm,1,29,37.1333,0.80926,2.83241,1.21389,0.80926,0.40463,0,1.13649,1.13628,1.89415,3.40947,2.27298,2.65181,1.89415,6.81894,3.40947,2.27298,2.27298,1.13649,0.7576663,.,.,.,.,.,.
LVA,1975,1,interm,1,30,94.59957,0,2.4,4.2,3.8,4,2.4,2.6,2.399557,0.4,4,4.8,5.2,8.6,14.2,13.6,11.6,9,0.4,1.000008,.,.,.,.,.,.
LVA,1975,1,interm,1,31,54.39971,0,1.6,0.8,3.2,4,1.6,2.4,1.599705,1.6,4,3.2,4.8,2.4,4.8,6.4,6.4,4,1.6,0,.,.,.,.,.,.
LVA,1975,1,interm,1,32,2.763409,0.060224,0.210784,0.090336,0.060224,0.030112,0,0.084576,0.0845604,0.14096,0.253728,0.169152,0.197344,0.14096,0.507456,0.253728,0.169152,0.169152,0.084576,0.0563845,.,.,.,.,.,.
LVA,1975,1,interm,1,33,98.17013,0.886912,3.114192,1.330368,0.938912,0.443456,0,2.317488,2.359053,2.43248,5.206464,6.460976,9.209472,7.13248,15.9502,14.38868,11.75395,8.542542,3.406112,2.296399,.,.,.,.,.,.
LVA,1975,1,interm,1,34,33.0446,0.13174,0.46109,0.19761,0.13174,0.06587,1,1.18501,2.184607,3.30835,2.55503,5.37002,1.43169,2.30835,3.11006,3.55503,0.37002,2.37002,2.18501,1.123349,.,.,.,.,.,.
LVA,1975,1,interm,1,35,17.99981,1,0,0,0,0,0,0,0.9998155,3,0,2,1,2,1,2,3,2,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,36,0.3956,0.161,0,0,0,0,0,0,0,0,0,0.0782,0,0,0.1564,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,37,5.511015,1.022,0,0,0,0,0,1,0.9998155,0,0,1.4964,0,0,0.9928,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,38,9.5332,1.217,0,1,0,0,0,0,0,0,1,0.1054,0,0,0.2108,1,3,0,2,0,.,.,.,.,.,.
LVA,1975,1,interm,1,39,11.72345,0,0,0,0,0,0.2145,0.572,1.812166,1.43,1.5015,0.83226,1.43,0.9295,0.66352,0.883,0.715,0.74,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,40,69.8089,0,0,0,0,0,1.693,3.288,6.623778,10.98,11.851,7.084041,10.06,5.803,6.57408,0.822,5.03,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,42,4.425996,0,0,0,0,0,0.0925,0.14,0.5623962,0.59,0.6475,0.4037,0.51,0.2675,0.4024,0.295,0.255,0.26,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,43,24.19093,0.392,0.196,0,0.294,0.196,1.364,1.2652,1.002415,8.0634,4.0182,1.8216,1.312,0.8216,0.32734,1.60554,0.87464,0.56836,0.039,0.0296402,.,.,.,.,.,.
LVA,1975,1,interm,1,44,3.05656,0,0,0,0,0,0.182,0.1326,0.0012998,0.5317,0.0091,0.4108,0.156,0.4108,0.16367,0.30277,0.43732,0.28418,0.0195,0.0148201,.,.,.,.,.,.
LVA,1975,1,interm,1,45,4.30092,0.196,0.098,0,0.147,0.098,0.224,0.1632,0.0015997,0.6544,0.0112,0.5056,0.192,0.5056,0.20144,0.37264,0.53824,0.34976,0.024,0.0182402,.,.,.,.,.,.
LVA,1975,1,interm,1,46,35.99963,0,3,2,0,2,1,6,1.999631,7,6,2,3,0,1,0,0,1,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,47,50.56303,8.412,2.706,0,4.559,2.706,2.23,2.459,2.00413,3.8405,3.0315,1.422,2.54,5.422,2.56655,3.04805,2.5138,0.9837,0.0675,0.0513004,.,.,.,.,.,.
LVA,1975,1,interm,1,48,94.29374,0,0,0,0,0.975,1,1.975,6.873731,11.8,19.575,16.725,9.79,9.79,8.825,4.965,2,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,49,2.646,0,0,0,0,0,0,0,0,0,0,0,0.882,0,0.882,0.882,0,0,0,0,.,.,.,.,.,.
LVA,1975,1,interm,1,50,18.81674,0,0,0,0,0.915,0,0.2,0.3664924,0.32656,1.33312,3.13312,3.22676,4.57968,0.368,1.368,2,0,0,1.000008,.,.,.,.,.,.
LVA,1975,1,interm,1,51,595.571,0,0,0,0,0,1,1,5.834923,15.836,40.672,54.672,60.344,55.508,90.016,110.508,81.508,52.672,17,9.000074,.,.,.,.,.,.
LVA,1975,1,interm,1,52,4275.319,0,0,0,0,2.032,6,7.8,22.793232,44.83744,85.99488,124.19488,163.44224,139.91232,299.4941,539.2221,808.4307,624.4127,685.4892,721.26349,.,.,.,.,.,.
LVA,1975,1,interm,1,53,0.8119732,0,0,0.029,0,0,0.029,0.087,0.1449732,0.145,0.145,0,0,0.058,0.116,0,0.029,0,0.029,0,.,.,.,.,.,.
LVA,1975,1,interm,1,54,4.101881,0,0,0.031,0,0.025,0.031,0.118,0.2799483,0.355,0.58,0.275,0.21,0.272,0.228993,0.020992,0.454018,0.406109,0.451427,0.363393,.,.,.,.,.,.
LVA,1975,1,interm,1,55,0.1119963,0,0,0.004,0,0,0.004,0.012,0.0199963,0.02,0.02,0,0,0.008,0.016,0,0.004,0,0.004,0,.,.,.,.,.,.
LVA,1975,1,interm,1,56,2.519917,0,0,0.09,0,0,0.09,0.27,0.449917,0.45,0.45,0,0,0.18,0.36,0,0.09,0,0.09,0,.,.,.,.,.,.
LVA,1975,1,interm,1,57,23.68722,0,0,0.846,0,0,0.846,2.538,4.22922,4.23,4.23,0,0,1.692,3.384,0,0.846,0,0.846,0,.,.,.,.,.,.
LVA,1975,1,interm,1,58,352.137,0.426,0,0,0,0.448578,1.704,3.12258,3.978106,9.20586,8.66058,17.86644,20.74833,31.07244,28.17915,44.59665,53.2764,43.8081,43.1505,41.89325,.,.,.,.,.,.
LVA,1975,1,interm,1,59,494.2804,0.2,0,0,0,0.2106,0.8,1.466,1.867655,4.322,4.066,8.388,9.741,14.588,49.5953,78.49011,93.76646,77.10225,75.94489,73.73211,.,.,.,.,.,.
LVA,1975,1,interm,1,60,1054.203,0.36,0,0,0,0.37908,1.44,2.6388,3.36178,7.7796,7.3188,15.0984,17.5338,26.2584,107.4565,170.0619,203.1607,167.0549,164.5473,159.7529,.,.,.,.,.,.
LVA,1975,1,interm,1,61,26.98649,0.014,0,0,0,0.014742,0.056,0.10262,0.1307359,0.30254,0.28462,0.58716,0.68187,1.02116,2.630054,4.162354,4.972465,4.088756,4.02738,3.910036,.,.,.,.,.,.
LVA,1975,1,interm,1,62,180.5328,0,0,0,0,0.995,0,0.64675,0.6466307,1.2935,2.587,3.8805,5.174,3.8805,16.2981,28.7157,44.2377,32.5962,24.0591,15.52213,.,.,.,.,.,.
LVA,1975,1,interm,1,63,15.90701,0,0,0,0,0.005,0,0.00325,1.003065,0.0065,1.013,2.0195,1.026,6.0195,0.0819,1.1443,1.2223,2.1638,0.1209,0.0780006,.,.,.,.,.,.
LVA,1975,1,interm,1,64,79.99948,12,8,1,3,1,2,5,2.999446,2,2,1,3,0,3,10,6,10,4,4.000033,.,.,.,.,.,.
LVA,1975,1,interm,1,65,201.9691,64.87,10.25,5,2.85,3,7,1,4.999077,3,9,9,11,3,19,14,14,9,9,3.000025,.,.,.,.,.,.
LVA,1975,1,interm,1,66,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
