country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,2003,1,interm,1,71,4.078844,0,0,0,0,0,0,0,0,0,0,0,0,2.069398,0,0,0,1.006817,1.002629,0,.,.,.,.,.,.
EST,2003,1,interm,1,72,54.23127,0,0,0,0,0,1.029421,0,2.133742,1.033623,1.018846,8.371859,5.120916,6.208197,6.102347,7.0933,10.08801,3.02045,2.005258,1.005308,.,.,.,.,.,.
EST,2003,1,interm,1,73,31.44003,0,0,0,0,0,0,1.054589,0,0,2.037692,1.046482,4.096732,0,1.017058,5.066644,9.079207,3.02045,2.005258,3.015922,.,.,.,.,.,.
EST,2003,1,interm,1,74,3.041784,0,0,0,0,0,0,0,0,0,0,0,1.024183,0,0,0,2.017602,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,75,82.98201,0,0,0,0,0.9954666,0,0,0,1.033623,2.037692,1.046482,3.072548,5.173498,8.136464,16.21326,10.08801,19.12952,11.02892,5.026536,.,.,.,.,.,.
EST,2003,1,interm,1,76,97.66486,0,0,0,0,0,1.029421,2.109178,3.200613,11.36985,11.20731,11.51131,16.38693,15.52049,10.17058,6.079972,9.079207,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,77,72.74948,0,0,0,0,0,0,1.054589,1.066871,1.033623,8.15077,10.46482,13.31438,10.34699,6.102348,8.10663,10.08801,3.02045,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,78,6.153841,0,0,0,0,0,0,1.054589,0,1.033623,0,0,0,1.034699,0,1.013328,2.017602,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,79,8.088622,0,0,0,0,0,0,0,0,0,0,1.046482,0,0,0,1.013328,1.008801,1.006817,3.007886,1.005308,.,.,.,.,.,.
EST,2003,1,interm,1,80,35.96342,0,0,0,0,0,0,0,0,6.201735,0,7.325377,4.096732,6.208196,4.068233,2.026658,2.017602,2.013633,2.005258,0,.,.,.,.,.,.
EST,2003,1,interm,1,81,17.41036,0,0,0,0,0,0,0,1.066871,1.033623,1.018846,3.139447,2.048366,1.034699,0,2.026657,2.017602,2.013633,0,2.010615,.,.,.,.,.,.
EST,2003,1,interm,1,82,3.082386,0,0,0,0,0,0,0,0,0,1.018846,1.046482,0,0,1.017058,0,0,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,83,12.23762,0,0,0,0,0,0,0,0,0,0,2.092965,0,2.069398,1.017058,2.026657,1.008801,1.006817,0,3.015922,.,.,.,.,.,.
EST,2003,1,interm,1,84,42.48735,0,0,0,1.000588,0,0,0,0,0,1.018846,1.046482,2.048366,3.104098,4.068231,1.013328,8.070406,9.06135,3.007886,9.047765,.,.,.,.,.,.
EST,2003,1,interm,1,85,4.036472,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017058,0,1.008801,0,0,2.010614,.,.,.,.,.,.
EST,2003,1,interm,1,86,11.13595,0,0,0,0,0,0,0,0,0,0,1.046482,0,0,0,3.039986,3.026402,3.02045,1.002629,0,.,.,.,.,.,.
EST,2003,1,interm,1,87,7.036322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02045,2.005258,2.010614,.,.,.,.,.,.
EST,2003,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,89,23.46855,23.46855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,90,22.30038,11.22409,3.99572,1.002857,2.001175,0,0,0,0,1.033623,0,0,0,0,2.034116,0,1.008801,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,91,3.061115,3.061115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,92,158.1955,0,0.9989299,1.002857,1.000588,13.00529,14.51151,14.76425,10.66871,18.70523,20.63985,9.485857,17.51022,9.37905,4.133849,7.191367,7.094147,3.052927,3.040229,2.010614,.,.,.,.,.,.
EST,2003,1,interm,1,93,102.3066,0,0,0,0,1.990933,5.147104,2.109178,4.267485,6.201735,6.113077,6.278894,17.41111,9.312295,13.22175,8.10663,7.061606,7.047716,2.005258,6.031843,.,.,.,.,.,.
EST,2003,1,interm,1,94,96.7112,0,1.99786,0,1.000588,3.981866,3.088262,8.436713,6.401227,4.13449,14.26385,12.55779,9.217647,11.38169,8.136464,4.053315,4.035203,2.013633,0,2.010614,.,.,.,.,.,.
EST,2003,1,interm,1,95,115.8568,0,1.007849,0,0,0,1.038612,1.064005,4.305587,5.214257,21.58681,12.66991,15.49991,15.65907,13.33981,13.29089,6.106847,3.047418,1.011581,1.014283,.,.,.,.,.,.
EST,2003,1,interm,1,96,135.9561,0,0,0,0,2.006131,5.186394,2.125279,6.450092,10.41513,20.53247,28.47071,23.73603,11.46858,15.37233,7.147449,1.016502,2.029005,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,97,51.74338,0,0,0,0,3.981866,9.264787,9.491303,6.401227,6.201735,2.037692,4.18593,4.096732,0,3.051174,1.013328,2.017602,0,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,98,90.29059,7.142601,0,0,1.000588,0,4.117683,4.218357,3.200613,3.100868,12.22615,6.278894,13.31438,10.34699,11.18764,9.119958,3.026402,1.006817,1.002629,0,.,.,.,.,.,.
EST,2003,1,interm,1,99,284.1179,0,0,0,3.001763,8.959199,22.64726,20.0372,20.27055,22.7397,32.60308,37.67337,26.62876,24.83279,19.3241,13.17327,13.11441,13.08862,3.007886,3.015922,.,.,.,.,.,.
EST,2003,1,interm,1,100,111.6731,1.020371,0,0,1.000588,1.990933,5.147104,10.54589,14.9362,16.53796,20.37693,9.418343,12.2902,8.277596,4.068233,4.053315,0,1.006817,1.002629,0,.,.,.,.,.,.
EST,2003,1,interm,1,101,86.48174,1.032665,0,0,0,5.037301,5.209117,7.471066,7.558075,6.276456,10.31121,8.472726,9.328703,6.282994,9.263806,7.178762,1.020954,2.037893,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,102,5.083357,0,0,0,0,0,0,0,0,1.033623,0,0,0,0,2.034116,0,1.008801,1.006817,0,0,.,.,.,.,.,.
EST,2003,1,interm,1,103,228.7521,1.077636,1.054992,1.002857,1.000588,4.205339,5.378199,3.222952,5.513982,14.19122,16.08322,34.20289,43.15155,23.98285,31.09292,21.34711,13.73719,8.506573,0,0,.,.,.,.,.,.
EST,2004,1,short,1,0,9067.059915,47.18,8.02,7.02,10.0100004,68.26,106.410001,128.4999974,161.6199556,195.7499698,331.260047,523.9698864,683.5599904,702.620051,1014.7999874,1221.589983,1287.819984,1122.199921,725.72989,720.740067,.,.,.,.,.,.
EST,2004,1,interm,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,3,85.89886,0,0,0,0,0,0,3.169911,7.2195,7.335755,7.425921,9.583736,15.72211,9.469429,7.365154,6.199731,5.146261,4.1688,1.032881,2.059665,.,.,.,.,.,.
EST,2004,1,interm,1,4,4.084538,0,0,0,0.9990787,0,0,0,0,0,0,1.036837,1.024152,1.024471,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,5,3.037242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015,1.007469,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,6,14.23031,0,0,0,0,0,5.046686,2.057661,3.012649,2.056234,1.032929,0,1.024152,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,7,3.079104,0,0,0,0,0,1.009338,0,0,0,1.032929,1.036837,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,8,3.081156,0,0,0,0,0,0,0,0,0,0,0,0,1.024471,2.056685,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,9,1.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,10,62.30679,0,0,0,0,0,0,0,0,2.056234,1.032929,3.110511,7.169062,14.34259,14.39679,4.060001,8.059752,4.059095,3.017099,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,11,49.91936,0,0,0,0,0,0,0,1.004216,0,0,0,5.12076,5.122352,13.36845,12.18,4.029877,5.073867,3.017099,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,12,187.1437,0,0,0,0,0,0,0,1.004216,0,4.131715,8.294696,11.26567,15.36706,24.68022,34.51001,33.24648,38.56139,13.07409,3.008195,.,.,.,.,.,.
EST,2004,1,interm,1,13,108.5718,0,0,0,0,0,0,0,0,0,1.032929,3.110511,4.096608,7.171293,11.31176,22.33001,26.19419,17.25115,10.057,6.016391,.,.,.,.,.,.
EST,2004,1,interm,1,14,61.87544,0,0,0,0,0,0,0,0,0,0,1.036837,1.024152,7.171293,10.28342,6.090002,14.10457,7.103415,7.039898,8.021854,.,.,.,.,.,.
EST,2004,1,interm,1,15,49.82716,0,0,0,0,0,0,0,0,0,1.032929,2.073674,2.048304,3.073412,9.25508,10.15,6.044814,8.118188,3.017099,5.013659,.,.,.,.,.,.
EST,2004,1,interm,1,16,97.66337,0,0,0,0,0,0,0,1.004216,1.028117,2.065858,4.147348,9.217366,10.2447,14.39679,16.24001,22.16432,8.118188,4.022798,5.013659,.,.,.,.,.,.
EST,2004,1,interm,1,17,28.42686,0,0,0,0,0,0,0,1.004216,1.028117,0,0,2.048304,1.024471,4.113369,4.060001,3.022406,7.103415,3.017099,2.005464,.,.,.,.,.,.
EST,2004,1,interm,1,18,40.76619,0,0,0,0,0,0,1.028831,0,0,0,2.073674,3.072455,7.171293,8.226738,5.075001,8.059752,3.044321,2.011399,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,19,519.6176,0,0,0,0,0,0,0,1.004216,5.140586,6.197573,13.47888,35.84531,43.02776,78.15402,123.83,103.7693,66.97506,27.15389,15.04098,.,.,.,.,.,.
EST,2004,1,interm,1,20,33.49689,0,0,0,0,1.017425,0,0,0,0,1.032929,1.036837,5.12076,2.048942,2.056684,6.090001,6.044814,1.014774,4.022798,4.010927,.,.,.,.,.,.
EST,2004,1,interm,1,21,2.034042,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028343,0,0,0,1.0057,0,.,.,.,.,.,.
EST,2004,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,25,209.2952,0,0,0,0,0,0,0,0,0,0,1.036837,1.024152,4.097881,17.48182,33.49501,48.35851,36.53185,29.16529,38.10381,.,.,.,.,.,.
EST,2004,1,interm,1,26,8.143444,0,0,0,0,0,0,1.028831,1.004216,0,1.032929,0,1.024152,0,1.028343,0,1.007469,1.014774,0,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,27,80.00386,0,0,0,0,0,0,0,0,0,0,0,2.048304,2.048941,7.198396,15.225,15.11204,19.2807,13.07409,6.016391,.,.,.,.,.,.
EST,2004,1,interm,1,28,81.4367,0,0,0,0,0,0,0,0,1.028117,2.065858,6.221022,5.12076,10.2447,10.28342,10.15,15.11204,12.17728,3.017099,6.016391,.,.,.,.,.,.
EST,2004,1,interm,1,29,40.78468,0,0,0,0.9990787,0,0,3.086492,0,1.028117,2.065858,2.073674,3.072455,6.146823,3.085027,5.075001,5.037345,7.103415,2.011399,0,.,.,.,.,.,.
EST,2004,1,interm,1,30,64.90553,0,0,1.002857,1.998157,2.034851,1.009338,0,1.004216,2.056234,1.032929,2.073674,3.072455,1.024471,5.141712,12.18,16.1195,8.118188,6.034198,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,31,83.30729,0,0,0,0,3.052276,2.018676,0,1.004216,2.056234,0,2.073674,6.144909,10.2447,8.226738,12.18,14.10457,10.14774,7.039898,5.013659,.,.,.,.,.,.
EST,2004,1,interm,1,32,7.107095,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056684,1.015,2.014938,1.014774,1.0057,0,.,.,.,.,.,.
EST,2004,1,interm,1,33,102.6196,0,0,0,0,1.017425,0,0,1.004216,1.028117,0,1.036837,8.193215,8.195764,13.36845,24.36001,23.17179,14.20683,6.034198,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,34,18.29598,0,0,0,0,0,0,1.028831,0,0,1.032929,0,0,2.048941,2.056684,2.030001,3.022407,4.059095,3.017099,0,.,.,.,.,.,.
EST,2004,1,interm,1,35,120.064,0,0,0,0,0,0,1.028831,3.012649,1.028117,7.230502,3.110511,8.193214,9.220234,17.48182,17.25501,21.15685,20.29547,7.039898,4.010927,.,.,.,.,.,.
EST,2004,1,interm,1,36,2.056684,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056684,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,37,8.116348,2.00766,0,0,0,0,0,1.028831,0,0,0,1.036837,1.024152,0,0,0,1.007469,0,2.0114,0,.,.,.,.,.,.
EST,2004,1,interm,1,38,3.041511,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028343,0,1.007469,0,1.0057,0,.,.,.,.,.,.
EST,2004,1,interm,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,40,109.9772,0,0,0,0,0,1.009338,2.057661,3.012649,1.028117,16.52686,24.88409,27.6521,14.34259,14.39679,2.030001,1.007469,2.029547,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,41,1.009338,0,0,0,0,0,1.009338,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,43,10.18933,1.00383,1.0025,0,0,0,0,0,0,0,1.032929,2.073674,1.024152,0,0,2.03,1.007469,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,44,9.075377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.030001,3.022407,1.014774,0,3.008195,.,.,.,.,.,.
EST,2004,1,interm,1,45,26.45526,0,1.0025,0,0,0,0,0,1.004216,1.028117,3.098787,1.036837,1.024152,1.024471,5.141712,3.045001,4.029875,0,2.011399,3.008195,.,.,.,.,.,.
EST,2004,1,interm,1,46,43.11722,0,0,1.002857,0,1.017425,0,0,2.008433,7.196821,7.230502,7.257859,8.193214,5.122352,3.085027,0,0,0,0,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,47,33.58109,1.00383,1.0025,0,0,3.052276,4.037349,1.028831,0,0,3.098787,1.036837,2.048304,2.048942,4.11337,2.03,6.044813,2.029547,1.0057,0,.,.,.,.,.,.
EST,2004,1,interm,1,48,20.5495,0,0,0,0,0,0,0,0,0,1.032929,1.036837,0,3.073412,6.170054,6.090002,1.010349,1.030328,0,1.105591,.,.,.,.,.,.
EST,2004,1,interm,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,50,274.3664,0,0,0,0,0,0,0,0,1.028117,9.29636,12.48712,18.61285,16.43607,32.01274,42.67415,53.72424,41.25795,25.68639,21.15044,.,.,.,.,.,.
EST,2004,1,interm,1,51,481.8544,0,1.0025,0,0,0,0,0,2.008433,5.140586,13.42807,22.81041,33.79701,48.15011,71.98396,65.97502,78.80727,76.24433,38.18371,24.32301,.,.,.,.,.,.
EST,2004,1,interm,1,52,2003.6448,0,0,0,0,0,0,3.089697,1.0052588,6.17511,13.442017,51.89568,70.73985,108.70662,221.32317,287.5434,330.7273,325.922,265.44,317.6341,.,.,.,.,.,.
EST,2004,1,interm,1,53,27.06742,0,0,0,0,0,0,1.028831,1.004216,0,2.065858,0,1.024152,2.048941,4.11337,1.015,4.041398,2.060658,4.242635,4.422364,.,.,.,.,.,.
EST,2004,1,interm,1,54,18.70858,0,0,0,0,0,0,1.028831,0,0,0,0,1.024152,1.024471,0,0,4.041398,7.212301,1.060658,3.316773,.,.,.,.,.,.
EST,2004,1,interm,1,55,16.45121,0,0,0,0,0,0,1.028831,0,1.028117,2.065858,2.073674,5.12076,2.048941,3.085027,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,56,5.29719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015,1.010349,0,1.060658,2.211182,.,.,.,.,.,.
EST,2004,1,interm,1,57,306.1621,0,0,0,0,0,0,2.057661,4.016866,3.084351,17.55979,31.10511,51.20759,38.92988,34.96364,36.54001,30.31049,21.6369,14.84922,19.90064,.,.,.,.,.,.
EST,2004,1,interm,1,58,187.9116,0,0,0,0,1.017425,0,0,3.012649,7.196821,6.197573,17.62623,24.57964,15.36706,29.82193,25.37501,27.27944,18.54592,6.363952,5.527956,.,.,.,.,.,.
EST,2004,1,interm,1,59,657.1503,0,0,0,0,0,0,1.028831,0,0,1.032929,5.184184,17.41058,31.75858,50.38877,99.47003,130.3351,129.8214,91.21665,99.5032,.,.,.,.,.,.
EST,2004,1,interm,1,60,65.87463,0,0,0,0,0,0,0,0,0,0,0,2.048304,2.048941,3.085027,11.165,9.093146,11.33362,12.7279,14.37269,.,.,.,.,.,.
EST,2004,1,interm,1,61,15.39436,0,0,0,0,0,0,0,0,0,0,0,0,0,5.141712,3.045001,4.041398,2.060658,0,1.105591,.,.,.,.,.,.
EST,2004,1,interm,1,62,169.1385,0,0,0,0,0,0,0,1.004216,0,1.032929,3.110511,6.144911,7.171293,16.45348,29.43501,27.27944,30.90986,22.27383,24.32301,.,.,.,.,.,.
EST,2004,1,interm,1,63,26.65778,0,0,0,0,1.017425,0,0,0,0,1.032929,1.036837,2.048304,4.097882,3.085027,3.045001,5.051747,4.121315,2.121318,0,.,.,.,.,.,.
EST,2004,1,interm,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,65,175.6109,2.00766,1.0025,0,0,0,2.018675,5.144153,3.012649,7.19682,11.36222,19.6999,21.50719,17.416,21.59519,22.33001,8.059752,11.16251,12.0684,10.02732,.,.,.,.,.,.
EST,2004,1,interm,1,66,1.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,67,21.27527,0,0,0,0,0,0,0,0,0,0,0,0,1.024471,3.085027,3.045001,6.044814,4.059095,2.011399,2.005464,.,.,.,.,.,.
EST,2004,1,interm,1,68,168.2381,0,0,0,0,0,0,0,0,0,0,5.184184,1.024152,5.122352,15.42513,32.48001,30.22407,42.62049,20.11399,16.04371,.,.,.,.,.,.
EST,2004,1,interm,1,69,1.007469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007469,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,71,2.042891,0,0,0,0,0,0,0,0,1.028117,0,0,0,0,0,0,0,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,72,41.96587,0,0,0,0,0,0,0,0,1.028117,3.098787,6.221022,6.144912,9.220233,5.141712,3.045001,3.022406,2.029547,2.0114,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,73,47.80768,0,0,0,0,0,0,2.057661,1.004216,0,1.032929,3.110511,4.096608,5.122352,3.085027,6.090002,11.08216,7.103415,4.022798,0,.,.,.,.,.,.
EST,2004,1,interm,1,74,3.022407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022407,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,75,65.86319,0,1.0025,0,0,0,0,1.028831,0,1.028117,0,0,2.048304,5.122352,6.170055,8.120003,12.08963,12.17728,10.057,7.019123,.,.,.,.,.,.
EST,2004,1,interm,1,76,130.3292,0,0,0,0,0,0,2.057661,6.025298,7.196821,11.36222,25.92092,25.6038,17.416,20.56685,9.135003,4.029877,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,77,58.31013,0,0,0,0,0,0,1.028831,0,1.028117,6.197573,8.294696,6.14491,4.097881,8.226738,12.18,7.052283,4.059095,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,78,12.25136,0,0,0,0,1.017425,0,1.028831,1.004216,0,2.065858,0,1.024152,3.073412,0,2.030001,1.007469,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,79,11.17747,0,0,0,0,0,0,0,0,0,0,0,2.048304,0,2.056684,2.030001,1.007469,2.029547,0,2.005464,.,.,.,.,.,.
EST,2004,1,interm,1,80,43.99917,0,0,0,0,0,0,0,1.004216,5.140586,5.164644,7.257859,5.12076,2.048941,3.085027,5.075001,5.037345,4.059095,1.0057,0,.,.,.,.,.,.
EST,2004,1,interm,1,81,6.0958,0,0,0,0,0,0,0,1.004216,0,0,0,2.048304,0,1.028343,0,2.014938,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,82,7.14145,0,0,0,0,0,0,0,1.004216,0,0,2.073674,1.024152,1.024471,0,0,2.014938,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,83,19.3051,0,0,0,0,0,0,0,2.008433,1.028117,0,1.036837,2.048304,2.048941,1.028343,1.015,2.014938,4.059095,3.017099,0,.,.,.,.,.,.
EST,2004,1,interm,1,84,42.57888,0,0,0,0,0,0,0,2.008433,0,2.065858,2.073674,1.024152,2.048942,3.085027,4.060001,9.067221,7.103415,5.028499,5.013659,.,.,.,.,.,.
EST,2004,1,interm,1,85,7.109408,0,0,0,0,0,0,0,0,0,0,0,1.024152,1.024471,1.028343,0,2.014938,1.014774,0,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,86,7.063406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,1.007469,1.014774,1.0057,2.005464,.,.,.,.,.,.
EST,2004,1,interm,1,87,15.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060001,5.037345,3.044321,2.0114,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,89,24.09191,24.09192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,90,20.17267,13.04979,1.0025,0,0.9990787,1.017425,0,0,0,1.028117,0,1.036837,1.024152,0,0,0,0,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,91,2.00766,2.00766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,92,157.402,0,0,3.008571,2.997236,10.17425,12.11205,11.31714,11.04638,17.47799,12.39515,21.77358,15.36228,7.171293,12.34011,7.105002,6.044813,4.059095,3.0171,0,.,.,.,.,.,.
EST,2004,1,interm,1,93,76.68719,0,0,0,0,2.034851,1.009338,5.144153,2.008433,6.168704,5.164644,6.221022,6.14491,8.195763,12.34011,11.165,7.052283,2.029547,1.0057,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,94,68.56467,0,0,1.002857,0,5.087126,3.028012,3.086492,2.008433,9.253055,4.131715,8.294696,7.169062,9.220234,5.141712,3.045001,3.022407,5.073867,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,95,108.4922,0,0,0,1.018292,0,1.028748,0,6.141169,9.430998,12.63351,13.73809,19.8331,11.48589,10.48118,13.44875,3.08053,3.102865,1.02504,2.04403,.,.,.,.,.,.
EST,2004,1,interm,1,96,168.1295,0,0,0,0,0,3.065395,5.207661,16.26582,8.326481,29.27907,26.24094,31.10387,19.70525,14.57453,10.27531,2.039814,1.027302,1.018116,0,.,.,.,.,.,.
EST,2004,1,interm,1,97,104.7294,0,0,1.002857,0,13.22653,33.30814,21.60544,17.07168,7.196821,6.197573,2.073674,0,1.024471,0,0,1.007469,1.014774,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,98,100.2228,2.00766,1.0025,0,0.9990787,3.052276,6.056025,8.230644,8.03373,6.168704,6.197573,16.58939,13.31397,10.2447,7.198396,6.090002,2.014938,1.014774,1.0057,1.002732,.,.,.,.,.,.
EST,2004,1,interm,1,99,269.9893,0,0,0,0,13.22653,18.16807,18.51895,25.10541,20.56234,21.6915,38.36297,26.62795,32.78305,21.59519,12.18,8.059752,5.073867,4.022798,4.010927,.,.,.,.,.,.
EST,2004,1,interm,1,100,92.24477,0,0,0,0,4.115428,5.103392,2.080781,5.077498,8.317353,13.57895,16.77579,15.53489,9.323832,3.119691,5.132025,1.018789,2.052351,0,1.013999,.,.,.,.,.,.
EST,2004,1,interm,1,101,91.19729,0,0,0,0,2.081629,3.097621,7.367374,6.16381,7.362265,17.96346,7.424707,11.52465,8.384172,9.467842,5.191669,3.091888,2.076203,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,102,1.028343,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028343,0,0,0,0,0,.,.,.,.,.,.
EST,2004,1,interm,1,103,198.8474,0,0,0,0,0,3.274478,7.788008,4.262081,10.00621,20.022,31.22567,37.57208,25.31395,23.35294,20.85472,6.536834,3.292114,2.093258,3.253048,.,.,.,.,.,.
EST,2005,1,short,1,0,8833.979939,43.209996,10.0400009,11.04,7.01,47.2100013,100.470005,127.6100051,117.5700012,172.8300002,302.4499794,452.1499349,660.14996,759.6100333,877.179996,1181.620039,1230.860023,1248.930044,737.500042,746.539943,.,.,.,.,.,.
EST,2005,1,interm,1,1,1.025387,0,0,0,0,0,0,0,0,0,0,0,0,1.025387,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,3,42.83977,0,0,0,0,0,0,1.010596,1.036395,4.591512,1.013401,6.143724,9.256279,4.101545,2.039913,3.064797,4.539096,2.01829,3.020165,1.004055,.,.,.,.,.,.
EST,2005,1,interm,1,4,5.108103,0,0,0,0,0,0,0,0,0,0,1.023954,1.028475,1.025387,0,1.021599,1.008688,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,5,1.004055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004055,.,.,.,.,.,.
EST,2005,1,interm,1,6,25.32894,0,0,0,0,0.9961631,5.032486,10.10596,2.07279,4.081344,3.040202,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,7,1.013401,0,0,0,0,0,0,0,0,0,1.013401,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,9,1.023954,0,0,0,0,0,0,0,0,0,0,1.023954,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2005,1,interm,1,10,95.83915,0,0,0,0,0,0,0,1.036395,0,2.026801,4.095816,14.39865,14.35541,18.35922,17.36718,11.09557,8.073162,4.026887,1.004055,.,.,.,.,.,.
